class,name,coverage,polarity,failed,border_std,background_leakage
Rotten,RottenApple (280).jpg,0.21773357780612246,n/a,False,54.90224849519539,0.0
Rotten,RottenApple (281).jpg,0.27176339285714285,n/a,False,8.942959023114158,0.0
Rotten,RottenApple (282).jpg,0.2727000956632653,n/a,False,8.913703698121791,0.0
Rotten,RottenApple (283).jpg,0.32547433035714285,n/a,False,77.25844628041956,0.00024493294960504564
Rotten,RottenApple (284).jpg,0.32776626275510207,n/a,False,77.31032717102141,0.00012161011796181443
Rotten,RottenApple (285).jpg,0.3336854272959184,n/a,False,100.27631184721766,0.0
Rotten,RottenApple (286).jpg,0.33314732142857145,n/a,False,100.28403720824214,0.0
Rotten,RottenApple (287).jpg,0.28017378826530615,n/a,False,97.00568517574463,0.0
Rotten,RottenApple (288).jpg,0.2788783482142857,n/a,False,97.03998907659543,0.0
Rotten,RottenApple (289).jpg,0.3199936224489796,n/a,False,105.92906206571321,0.048268560039860485
Rotten,RottenApple (29).jpg,0.11975845025510204,n/a,False,83.53116603720385,0.022965551672491265
Rotten,RottenApple (290).jpg,0.3200733418367347,n/a,False,105.9485893845059,0.05006226650062266
Rotten,RottenApple (291).jpg,0.21213329081632654,n/a,False,105.89192014539218,0.00892521608417888
Rotten,RottenApple (292).jpg,0.23210299744897958,n/a,False,105.98753023673969,0.014597286622016143
Rotten,RottenApple (293).jpg,0.19676737882653061,n/a,False,105.76791630494999,0.005165603160133698
Rotten,RottenApple (294).jpg,0.19557158801020408,n/a,False,105.86442487293978,0.0045857535921736475
Rotten,RottenApple (295).jpg,0.21552136479591838,n/a,False,105.53274388778159,0.01239134455335676
Rotten,RottenApple (296).jpg,0.21334901147959184,n/a,False,105.55429737914862,0.009528257823446988
Rotten,RottenApple (297).jpg,0.34474649234693877,n/a,False,102.78373476097597,0.0
Rotten,RottenApple (298).jpg,0.3444874043367347,n/a,False,102.82585404537053,0.0
Rotten,RottenApple (299).jpg,0.4777981505102041,n/a,False,97.46343526854942,0.0
Rotten,RottenApple (3).jpg,0.19248246173469388,n/a,False,105.64917385440212,0.17001449575481467
Rotten,RottenApple (30).jpg,0.11928013392857142,n/a,False,83.60168959114206,0.02406015037593985
Rotten,RottenApple (300).jpg,0.4793327487244898,n/a,False,97.49747795770736,0.0
Rotten,RottenApple (301).jpg,0.2692123724489796,n/a,False,105.88437034873657,0.0017026946994373705
Rotten,RottenApple (302).jpg,0.2583705357142857,n/a,False,105.98039293410353,0.001234186979327368
Rotten,RottenApple (303).jpg,0.26134008290816324,n/a,False,24.280241946176773,0.02783497292762907
Rotten,RottenApple (304).jpg,0.26484773596938777,n/a,False,24.335052848655792,0.031454586500112874
Rotten,RottenApple (305).jpg,0.42091836734693877,n/a,False,97.19545775232477,0.0005681818181818182
Rotten,RottenApple (306).jpg,0.4170519770408163,n/a,False,97.22469254138481,0.00047787441460384213
Rotten,RottenApple (307).jpg,0.12159199617346939,n/a,False,66.80096660684798,0.0032781511227667594
Rotten,RottenApple (308).jpg,0.11959901147959184,n/a,False,66.89172890285967,0.0071654724212631225
Rotten,RottenApple (309).jpg,0.2565967793367347,n/a,False,101.93091887561576,0.0
Rotten,RottenApple (31).jpg,0.2654655612244898,n/a,False,105.65665255475106,0.003978978978978979
Rotten,RottenApple (310).jpg,0.2596859056122449,n/a,False,101.9530682127366,0.0
Rotten,RottenApple (311).jpg,0.3871970663265306,n/a,False,49.30116907880284,0.002985381922997735
Rotten,RottenApple (312).jpg,0.3569834183673469,n/a,False,49.40439628636739,0.001786511835640911
Rotten,RottenApple (313).jpg,0.15505420918367346,n/a,False,105.71473869016769,0.005784061696658098
Rotten,RottenApple (314).jpg,0.16025589923469388,n/a,False,105.80696258313083,0.01678895659743813
Rotten,RottenApple (315).jpg,0.25771285076530615,n/a,False,103.31645997977994,0.0
Rotten,RottenApple (316).jpg,0.2577327806122449,n/a,False,103.33784064760408,0.0
Rotten,RottenApple (317).jpg,0.20210857780612246,n/a,False,105.64601912460746,0.0018735824869342275
Rotten,RottenApple (318).jpg,0.2023875956632653,n/a,False,105.74117244462361,0.0028557360905957655
Rotten,RottenApple (319).jpg,0.2769252232142857,n/a,False,105.80196057246718,0.002446923353724361
Rotten,RottenApple (32).jpg,0.2562978316326531,n/a,False,105.67459040503074,0.001244167962674961
Rotten,RottenApple (320).jpg,0.27768255739795916,n/a,False,105.89655407212872,0.0033015143902964186
Rotten,RottenApple (321).jpg,0.33107461734693877,n/a,False,96.29397439554958,0.0
Rotten,RottenApple (322).jpg,0.3303970025510204,n/a,False,96.33596987969297,0.0
Rotten,RottenApple (323).jpg,0.3076769770408163,n/a,False,97.01951677743648,0.0012307293690892603
Rotten,RottenApple (324).jpg,0.31154336734693877,n/a,False,97.05256455460066,0.0019191402251791197
Rotten,RottenApple (325).jpg,0.28224649234693877,n/a,False,97.19699583898388,0.0
Rotten,RottenApple (326).jpg,0.28310347576530615,n/a,False,97.22051907969164,0.0
Rotten,RottenApple (327).jpg,0.24754862882653061,n/a,False,97.04797555809556,0.0
Rotten,RottenApple (328).jpg,0.24822624362244897,n/a,False,97.08063358130177,0.0
Rotten,RottenApple (329).jpg,0.25996492346938777,n/a,False,105.77091450300206,0.0
Rotten,RottenApple (33).jpg,0.20902423469387754,n/a,False,80.33548550466755,0.010106788710907704
Rotten,RottenApple (330).jpg,0.26004464285714285,n/a,False,105.78363253916966,0.0
Rotten,RottenApple (331).jpg,0.22072305484693877,n/a,False,100.47035032692224,0.13137697516930022
Rotten,RottenApple (332).jpg,0.2198860012755102,n/a,False,100.61726796930242,0.1337804767515635
Rotten,RottenApple (333).jpg,0.45633370535714285,n/a,False,106.39262752976981,4.367384373498712e-05
Rotten,RottenApple (334).jpg,0.4635682397959184,n/a,False,106.45088953188865,4.299226139294927e-05
Rotten,RottenApple (335).jpg,0.385562818877551,n/a,False,105.76933486589786,0.0017057789723973948
Rotten,RottenApple (336).jpg,0.38327088647959184,n/a,False,105.79553930763183,0.0015599812802246373
Rotten,RottenApple (337).jpg,0.21129623724489796,n/a,False,68.06232580314595,0.34644406715714016
Rotten,RottenApple (338).jpg,0.2122528698979592,n/a,False,68.16774830440865,0.3456338028169014
Rotten,RottenApple (339).jpg,0.23066804846938777,n/a,False,48.468649323152725,0.18852600656644203
Rotten,RottenApple (34).jpg,0.2141063456632653,n/a,False,80.39128242411634,0.016755096341803964
Rotten,RottenApple (340).jpg,0.2303093112244898,n/a,False,48.57232597251315,0.11188992731048805
Rotten,RottenApple (341).jpg,0.2872688137755102,n/a,False,63.26212782059887,0.2029277091716387
Rotten,RottenApple (342).jpg,0.287288743622449,n/a,False,63.34643829306407,0.1786333680194242
Rotten,RottenApple (343).jpg,0.4364038584183674,n/a,False,83.24188402555625,0.001187377266292186
Rotten,RottenApple (344).jpg,0.43740035076530615,n/a,False,83.30023156320424,0.0019137011892285962
Rotten,RottenApple (345).jpg,0.2439811862244898,n/a,False,69.05163656890886,0.1274301584708381
Rotten,RottenApple (346).jpg,0.17661830357142858,n/a,False,69.18577169563174,0.14590385917400137
Rotten,RottenApple (347).jpg,0.4305046237244898,n/a,False,96.92609339450439,0.0
Rotten,RottenApple (348).jpg,0.4305444834183674,n/a,False,96.96753709099164,0.0
Rotten,RottenApple (349).jpg,0.25771285076530615,n/a,False,105.78029817327995,0.007424019797386126
Rotten,RottenApple (35).jpg,0.15605070153061223,n/a,False,75.6763191417965,0.0047254150702426565
Rotten,RottenApple (350).jpg,0.2533482142857143,n/a,False,105.80098238784315,0.004483952171176841
Rotten,RottenApple (351).jpg,0.3787866709183674,n/a,False,44.032981337200034,0.0001052299273913501
Rotten,RottenApple (352).jpg,0.3816764987244898,n/a,False,44.15033928237824,0.0
Rotten,RottenApple (353).jpg,0.36094945790816324,n/a,False,57.49194522912027,0.0036441941361603446
Rotten,RottenApple (354).jpg,0.362484056122449,n/a,False,57.52861671776714,0.003793710138552892
Rotten,RottenApple (355).jpg,0.18803810586734693,n/a,False,31.100639600270814,0.0
Rotten,RottenApple (356).jpg,0.17522321428571427,n/a,False,31.156561736307967,0.0
Rotten,RottenApple (357).jpg,0.19349888392857142,n/a,False,101.90287184312119,0.00010299721907508497
Rotten,RottenApple (358).jpg,0.19666772959183673,n/a,False,101.93096321067351,0.0
Rotten,RottenApple (359).jpg,0.32840401785714285,n/a,False,105.82881398331853,0.006250758587207185
Rotten,RottenApple (36).jpg,0.15720663265306123,n/a,False,75.71337313422242,0.004183569979716024
Rotten,RottenApple (360).jpg,0.3295998086734694,n/a,False,105.85157637606119,0.009372354577337042
Rotten,RottenApple (361).jpg,0.2875876913265306,n/a,False,105.74635601178643,0.0
Rotten,RottenApple (362).jpg,0.2881457270408163,n/a,False,105.76980691416645,0.0
Rotten,RottenApple (363).jpg,0.1604950573979592,n/a,False,23.720015688554536,0.09449894449273563
Rotten,RottenApple (364).jpg,0.1602359693877551,n/a,False,23.798342786860275,0.09614427860696517
Rotten,RottenApple (365).jpg,0.4159558354591837,n/a,False,65.56010375147052,0.03095203871400508
Rotten,RottenApple (366).jpg,0.44162547831632654,n/a,False,65.64261159710976,0.04409043729410172
Rotten,RottenApple (367).jpg,0.19674744897959184,n/a,False,78.30309681507742,0.005571312803889789
Rotten,RottenApple (368).jpg,0.19844148596938777,n/a,False,78.37793992561718,0.004419001707341569
Rotten,RottenApple (369).jpg,0.17817283163265307,n/a,False,64.36059581070606,0.0010067114093959733
Rotten,RottenApple (37).jpg,0.26785714285714285,n/a,False,105.72181201750395,0.0
Rotten,RottenApple (370).jpg,0.19459502551020408,n/a,False,64.4726907742178,0.0021507578861122492
Rotten,RottenApple (371).jpg,0.3014389349489796,n/a,False,94.64129786576136,0.0
Rotten,RottenApple (372).jpg,0.30088089923469385,n/a,False,94.70133535294362,0.0
Rotten,RottenApple (373).jpg,0.49254623724489793,n/a,False,78.44248347425315,0.0012138868657441126
Rotten,RottenApple (374).jpg,0.4920679209183674,n/a,False,78.53049015745859,0.0006885378695828271
Rotten,RottenApple (375).jpg,0.1815808354591837,n/a,False,105.37717543630258,0.09197673142355395
Rotten,RottenApple (376).jpg,0.1809032206632653,n/a,False,105.40800360282806,0.08626198083067092
Rotten,RottenApple (377).jpg,0.24364237882653061,n/a,False,105.45982460123683,0.0
Rotten,RottenApple (378).jpg,0.2443000637755102,n/a,False,105.49936980961733,0.0
Rotten,RottenApple (379).jpg,0.3289819834183674,n/a,False,104.91120293990637,0.0
Rotten,RottenApple (38).jpg,0.2671595982142857,n/a,False,105.74163726824271,0.0
Rotten,RottenApple (380).jpg,0.32852359693877553,n/a,False,104.94376308662788,0.0
Rotten,RottenApple (381).jpg,0.31116470025510207,n/a,False,105.45964473239633,6.404918977774931e-05
Rotten,RottenApple (382).jpg,0.31082589285714285,n/a,False,105.48631576536383,0.0
Rotten,RottenApple (383).jpg,0.20878507653061223,n/a,False,104.16897100359581,0.0
Rotten,RottenApple (384).jpg,0.20322464923469388,n/a,False,104.20973812225448,0.0
Rotten,RottenApple (385).jpg,0.4079639668367347,n/a,False,62.60539337621892,0.010552027357107963
Rotten,RottenApple (386).jpg,0.40780452806122447,n/a,False,62.63588420068812,0.010067442087772457
Rotten,RottenApple (387).jpg,0.4135243941326531,n/a,False,56.74681466993149,0.006747313123524026
Rotten,RottenApple (388).jpg,0.4151187818877551,n/a,False,56.7717458803275,0.007585577800182438
Rotten,RottenApple (389).jpg,0.46470424107142855,n/a,False,97.23479201295028,0.0
Rotten,RottenApple (39).jpg,0.21027981505102042,n/a,False,77.02421236574322,0.0
Rotten,RottenApple (390).jpg,0.4650031887755102,n/a,False,97.26048217739049,0.0
Rotten,RottenApple (391).jpg,0.38978794642857145,n/a,False,97.19012606683593,0.0
Rotten,RottenApple (392).jpg,0.38829320790816324,n/a,False,97.21200161521348,0.0
Rotten,RottenApple (393).jpg,0.3719905931122449,n/a,False,97.17187444718257,0.018108759710688455
Rotten,RottenApple (394).jpg,0.3873963647959184,n/a,False,97.2000018923341,0.023510649243749356
Rotten,RottenApple (395).jpg,0.38907047193877553,n/a,False,82.20871153067363,0.0
Rotten,RottenApple (396).jpg,0.3884327168367347,n/a,False,82.22915376716746,0.0
Rotten,RottenApple (397).jpg,0.36796476403061223,n/a,False,96.87540456213382,0.0
Rotten,RottenApple (398).jpg,0.358219068877551,n/a,False,96.90894677907988,0.0
Rotten,RottenApple (399).jpg,0.4793327487244898,n/a,False,8.107205099875241,0.0
Rotten,RottenApple (4).jpg,0.17647879464285715,n/a,False,105.67556872203619,0.10163749294184077
Rotten,RottenApple (40).jpg,0.21123644770408162,n/a,False,77.07192370291439,0.0
Rotten,RottenApple (400).jpg,0.47989078443877553,n/a,False,8.06834650440262,0.0
Rotten,RottenApple (401).jpg,0.4032405931122449,n/a,False,62.060391588929555,0.000593090495724806
Rotten,RottenApple (402).jpg,0.4051937181122449,n/a,False,62.15290927170699,0.0004918597216073976
Rotten,RottenApple (403).jpg,0.4331752232142857,n/a,False,97.21584198814493,0.0
Rotten,RottenApple (404).jpg,0.4320790816326531,n/a,False,97.24077781573611,0.0
Rotten,RottenApple (405).jpg,0.18526785714285715,n/a,False,96.32184453511661,0.09670826161790017
Rotten,RottenApple (406).jpg,0.2372249681122449,n/a,False,96.36459459986014,0.07762748886835251
Rotten,RottenApple (407).jpg,0.1112484056122449,n/a,False,96.2519156036915,0.4819061268362594
Rotten,RottenApple (408).jpg,0.11421795280612244,n/a,False,96.29489721087596,0.48385971034723435
Rotten,RottenApple (409).jpg,0.30628188775510207,n/a,False,105.89718830788821,0.0
Rotten,RottenApple (41).jpg,0.1825573979591837,n/a,False,76.25591396966348,0.0490174672489083
Rotten,RottenApple (410).jpg,0.30685985331632654,n/a,False,105.91826441590793,0.0
Rotten,RottenApple (411).jpg,0.2839205994897959,n/a,False,64.43511811108208,0.36859469324722727
Rotten,RottenApple (412).jpg,0.19577088647959184,n/a,False,64.45758940572118,0.13671994299093962
Rotten,RottenApple (413).jpg,0.2574936224489796,n/a,False,64.23814050231765,0.11439628482972136
Rotten,RottenApple (414).jpg,0.25880899234693877,n/a,False,64.28027840945424,0.11304481749576467
Rotten,RottenApple (415).jpg,0.40198501275510207,n/a,False,105.8791071011538,0.00024789291026276647
Rotten,RottenApple (416).jpg,0.40176578443877553,n/a,False,105.89744528447055,0.00029763381120095244
Rotten,RottenApple (417).jpg,0.3520408163265306,n/a,False,84.2856222082885,0.003679800724637681
Rotten,RottenApple (418).jpg,0.34867267219387754,n/a,False,84.34327088751739,0.0027436410402972276
Rotten,RottenApple (419).jpg,0.4039979272959184,n/a,False,72.15044643061613,0.012579547136303094
Rotten,RottenApple (42).jpg,0.1818000637755102,n/a,False,76.29378776622951,0.04374040780530585
Rotten,RottenApple (420).jpg,0.40330038265306123,n/a,False,72.20074967385953,0.0062759438624234035
Rotten,RottenApple (421).jpg,0.3391262755102041,n/a,False,89.52202150560986,0.002468265162200282
Rotten,RottenApple (422).jpg,0.33946508290816324,n/a,False,89.577145887043,0.002876768625609112
Rotten,RottenApple (423).jpg,0.3112643494897959,n/a,False,76.27954081929992,0.01050070431553336
Rotten,RottenApple (424).jpg,0.310546875,n/a,False,76.3332803932493,0.007572840456937492
Rotten,RottenApple (425).jpg,0.272640306122449,n/a,False,61.365451546207,0.04247076023391813
Rotten,RottenApple (426).jpg,0.2729392538265306,n/a,False,61.48063952641231,0.04308141657539248
Rotten,RottenApple (427).jpg,0.2305484693877551,n/a,False,54.260437841781346,0.0
Rotten,RottenApple (428).jpg,0.23094706632653061,n/a,False,54.49320415973667,0.0
Rotten,RottenApple (429).jpg,0.40035076530612246,n/a,False,100.0805029023782,0.02095778574273198
Rotten,RottenApple (43).jpg,0.1730907206632653,n/a,False,91.2383034978361,0.0
Rotten,RottenApple (430).jpg,0.4001315369897959,n/a,False,100.14294585585436,0.02171639189121881
Rotten,RottenApple (431).jpg,0.4810068558673469,n/a,False,108.0774230781446,0.08079552517091361
Rotten,RottenApple (432).jpg,0.48228236607142855,n/a,False,108.1722530194545,0.08665647340799207
Rotten,RottenApple (433).jpg,0.36708785076530615,n/a,False,99.89238102697186,0.0
Rotten,RottenApple (434).jpg,0.3692602040816326,n/a,False,99.99394568185608,0.0
Rotten,RottenApple (435).jpg,0.3600326849489796,n/a,False,29.3736135707878,0.08452809299750899
Rotten,RottenApple (436).jpg,0.3595344387755102,n/a,False,29.348261079499895,0.06746119733924612
Rotten,RottenApple (437).jpg,0.40108816964285715,n/a,False,58.81741269974642,0.08372670807453417
Rotten,RottenApple (438).jpg,0.4011280293367347,n/a,False,58.83857138165913,0.0797933124658419
Rotten,RottenApple (439).jpg,0.33199139030612246,n/a,False,105.77257113900062,0.0
Rotten,RottenApple (44).jpg,0.1734295280612245,n/a,False,91.26903460668801,0.0
Rotten,RottenApple (440).jpg,0.3319515306122449,n/a,False,105.79050317917326,0.0
Rotten,RottenApple (441).jpg,0.32846380739795916,n/a,False,105.68847478054168,0.0
Rotten,RottenApple (442).jpg,0.327327806122449,n/a,False,105.7271165929501,0.0
Rotten,RottenApple (443).jpg,0.27626753826530615,n/a,False,76.14799835100887,0.027845909681142693
Rotten,RottenApple (444).jpg,0.27951610331632654,n/a,False,76.23675905133769,0.01055258467023173
Rotten,RottenApple (445).jpg,0.44056919642857145,n/a,False,97.09421049841994,0.0
Rotten,RottenApple (446).jpg,0.4406887755102041,n/a,False,97.11864551890153,0.0
Rotten,RottenApple (447).jpg,0.4631297831632653,n/a,False,8.806315706171013,0.0
Rotten,RottenApple (448).jpg,0.46285076530612246,n/a,False,8.78480231405244,0.0
Rotten,RottenApple (449).jpg,0.31216119260204084,n/a,False,69.59277332360493,0.0
Rotten,RottenApple (45).jpg,0.1534797512755102,n/a,False,84.78969877310602,0.0
Rotten,RottenApple (450).jpg,0.31405452806122447,n/a,False,69.63835462289451,6.345982992765579e-05
Rotten,RottenApple (451).jpg,0.28087133290816324,n/a,False,97.04814743315382,0.011778897324913077
Rotten,RottenApple (452).jpg,0.2770248724489796,n/a,False,97.07083023259929,0.00985611510791367
Rotten,RottenApple (453).jpg,0.3472377232142857,n/a,False,96.17692510668688,0.0004591631751133559
Rotten,RottenApple (454).jpg,0.3478954081632653,n/a,False,96.229180397773,0.00028643446379468377
Rotten,RottenApple (455).jpg,0.2195671237244898,n/a,False,27.08452825907383,0.0035399836616138696
Rotten,RottenApple (456).jpg,0.2163982780612245,n/a,False,27.053410843028505,0.004052311659605821
Rotten,RottenApple (457).jpg,0.21364795918367346,n/a,False,52.74175429026692,0.2021455223880597
Rotten,RottenApple (458).jpg,0.21717554209183673,n/a,False,52.84232052384747,0.19546664219509957
Rotten,RottenApple (459).jpg,0.36098931760204084,n/a,False,105.79579261138201,0.00011041793187213604
Rotten,RottenApple (46).jpg,0.1538982780612245,n/a,False,84.83313620187339,0.0
Rotten,RottenApple (460).jpg,0.3624641262755102,n/a,False,105.81445711029382,0.00010996865893220432
Rotten,RottenApple (461).jpg,0.3247169961734694,n/a,False,96.61736456305583,0.056036334622230406
Rotten,RottenApple (462).jpg,0.32423867984693877,n/a,False,96.61472488887797,0.05943819534083226
Rotten,RottenApple (463).jpg,0.39024633290816324,n/a,False,96.38105673642845,0.09606250957560901
Rotten,RottenApple (464).jpg,0.3922791772959184,n/a,False,96.64156312056097,0.09388812680993751
Rotten,RottenApple (465).jpg,0.18235809948979592,n/a,False,72.1386867160083,0.003169398907103825
Rotten,RottenApple (466).jpg,0.18361367984693877,n/a,False,72.34784354019745,0.004558775643112993
Rotten,RottenApple (467).jpg,0.19935825892857142,n/a,False,25.32774450429282,0.005498350494851544
Rotten,RottenApple (468).jpg,0.20031489158163265,n/a,False,25.356934843626295,0.008158392199781116
Rotten,RottenApple (469).jpg,0.44234295280612246,n/a,False,97.25676830408946,0.0
Rotten,RottenApple (47).jpg,0.1620296556122449,n/a,False,76.36152554975111,0.0
Rotten,RottenApple (470).jpg,0.4434191645408163,n/a,False,97.28114729245367,0.0
Rotten,RottenApple (471).jpg,0.2492625956632653,n/a,False,101.97583274062306,0.008395298632765651
Rotten,RottenApple (472).jpg,0.23381696428571427,n/a,False,102.00952283483025,0.0017047391749062393
Rotten,RottenApple (473).jpg,0.26719945790816324,n/a,False,40.94468148597949,0.0005967032147385695
Rotten,RottenApple (474).jpg,0.270687181122449,n/a,False,41.01024657748648,0.0006626417317037256
Rotten,RottenApple (475).jpg,0.16189014668367346,n/a,False,46.484673432806424,0.18404530345931305
Rotten,RottenApple (476).jpg,0.16388313137755103,n/a,False,46.726442296247946,0.09072114799951356
Rotten,RottenApple (477).jpg,0.38301179846938777,n/a,False,97.24924776900811,0.0
Rotten,RottenApple (478).jpg,0.382015306122449,n/a,False,97.27138246788611,0.0
Rotten,RottenApple (479).jpg,0.3459622130102041,n/a,False,12.259329558033427,0.012385506077539028
Rotten,RottenApple (48).jpg,0.16290656887755103,n/a,False,76.40070876007609,0.0
Rotten,RottenApple (480).jpg,0.2746532206632653,n/a,False,12.242072999927364,0.0005805093969958639
Rotten,RottenApple (481).jpg,0.3458625637755102,n/a,False,34.20064225823392,0.1269447965886827
Rotten,RottenApple (482).jpg,0.3439891581632653,n/a,False,34.31080468428014,0.1246234067207416
Rotten,RottenApple (483).jpg,0.28097098214285715,n/a,False,105.48148792179694,0.00021279614129663782
Rotten,RottenApple (484).jpg,0.3091517857142857,n/a,False,105.5616569202013,0.014569365652398143
Rotten,RottenApple (485).jpg,0.36619100765306123,n/a,False,103.74744823786558,0.0
Rotten,RottenApple (486).jpg,0.36599170918367346,n/a,False,103.76835026443973,0.0
Rotten,RottenApple (487).jpg,0.2800143494897959,n/a,False,97.08231652077181,7.117437722419929e-05
Rotten,RottenApple (488).jpg,0.2803930165816326,n/a,False,97.1083607222912,0.0
Rotten,RottenApple (489).jpg,0.28976004464285715,n/a,False,19.758184812534548,0.0
Rotten,RottenApple (49).jpg,0.31088568239795916,n/a,False,105.73206619281446,0.0
Rotten,RottenApple (490).jpg,0.2893614477040816,n/a,False,19.737914198335,0.0
Rotten,RottenApple (491).jpg,0.2542051977040816,n/a,False,19.622320776530454,0.0
Rotten,RottenApple (492).jpg,0.2540656887755102,n/a,False,19.59226502459399,0.0
Rotten,RottenApple (493).jpg,0.2411511479591837,n/a,False,35.67906270410928,0.0
Rotten,RottenApple (494).jpg,0.23854033801020408,n/a,False,35.86452409668179,0.0
Rotten,RottenApple (495).jpg,0.2050183354591837,n/a,False,19.34792845567336,0.0
Rotten,RottenApple (496).jpg,0.20049426020408162,n/a,False,19.31469997262942,0.0
Rotten,RottenApple (497).jpg,0.25631776147959184,n/a,False,105.13418004068983,0.002177124640385662
Rotten,RottenApple (498).jpg,0.2542251275510204,n/a,False,105.18827966899609,0.0012543116964565694
Rotten,RottenApple (499).jpg,0.09271364795918367,n/a,True,82.60079139485748,0.0
Rotten,RottenApple (5).jpg,0.18767936862244897,n/a,False,105.62528504344122,0.020813422533715622
Rotten,RottenApple (50).jpg,0.3180404974489796,n/a,False,105.75015284185294,0.0
Rotten,RottenApple (500).jpg,0.09235491071428571,n/a,True,82.64020118890949,0.0
Rotten,RottenApple (501).jpg,0.25271045918367346,n/a,False,53.78953356749977,0.001498422712933754
Rotten,RottenApple (502).jpg,0.25273038903061223,n/a,False,53.9710217017778,0.002208027758063244
Rotten,RottenApple (503).jpg,0.25392617984693877,n/a,False,105.2527618422281,0.0
Rotten,RottenApple (504).jpg,0.25231186224489793,n/a,False,105.29090592876828,0.0
Rotten,RottenApple (505).jpg,0.3734654017857143,n/a,False,103.9852648753495,0.0
Rotten,RottenApple (506).jpg,0.37338568239795916,n/a,False,104.07266495753,0.0
Rotten,RottenApple (507).jpg,0.2837013711734694,n/a,False,101.82689367071312,0.0
Rotten,RottenApple (508).jpg,0.28212691326530615,n/a,False,101.86295873636836,0.0
Rotten,RottenApple (509).jpg,0.29446348852040816,n/a,False,100.64211648751633,0.0
Rotten,RottenApple (51).jpg,0.4391940369897959,n/a,False,45.308837812216886,0.0
Rotten,RottenApple (510).jpg,0.2943837691326531,n/a,False,100.66019490012464,0.0
Rotten,RottenApple (511).jpg,0.17075892857142858,n/a,False,103.64677140420156,0.0
Rotten,RottenApple (512).jpg,0.1709582270408163,n/a,False,103.73373468259341,0.0
Rotten,RottenApple (513).jpg,0.2819276147959184,n/a,False,96.93845868061952,0.0
Rotten,RottenApple (514).jpg,0.2753109056122449,n/a,False,96.95965961543318,0.0
Rotten,RottenApple (515).jpg,0.21894929846938777,n/a,False,97.27485096189703,0.0003640997633351538
Rotten,RottenApple (516).jpg,0.22024473852040816,n/a,False,97.29638383108797,0.002624196905257443
Rotten,RottenApple (517).jpg,0.1776745854591837,n/a,False,97.23617301761881,0.0
Rotten,RottenApple (518).jpg,0.17743542729591838,n/a,False,97.25874656157738,0.00022464337863641469
Rotten,RottenApple (519).jpg,0.5369897959183674,n/a,False,98.81305180636184,0.0
Rotten,RottenApple (52).jpg,0.43861607142857145,n/a,False,45.320084631220006,0.0
Rotten,RottenApple (520).jpg,0.5376076211734694,n/a,False,98.84799671669909,0.0
Rotten,RottenApple (521).jpg,0.332828443877551,n/a,False,22.413828200152093,0.0
Rotten,RottenApple (522).jpg,0.3331672512755102,n/a,False,22.37387389742095,0.0
Rotten,RottenApple (523).jpg,0.19483418367346939,n/a,False,19.4365995876809,0.0
Rotten,RottenApple (524).jpg,0.19347895408163265,n/a,False,19.45167814191545,0.0
Rotten,RottenApple (525).jpg,0.3811184630102041,n/a,False,0.15896825946281304,0.002353187261412958
Rotten,RottenApple (526).jpg,0.38179607780612246,n/a,False,0.15666752605061762,0.002453411285691914
Rotten,RottenApple (527).jpg,0.2892219387755102,n/a,False,17.65981498766683,0.0002756339581036384
Rotten,RottenApple (528).jpg,0.28696986607142855,n/a,False,17.665759319503863,0.0
Rotten,RottenApple (529).jpg,0.3394252232142857,n/a,False,0.313682697700155,0.0
Rotten,RottenApple (53).jpg,0.3052256058673469,n/a,False,97.03364473853607,0.0
Rotten,RottenApple (530).jpg,0.34141820790816324,n/a,False,0.307879125829469,0.0
Rotten,RottenApple (531).jpg,0.31772161989795916,n/a,False,0.0,0.0
Rotten,RottenApple (532).jpg,0.31961495535714285,n/a,False,0.0,0.0
Rotten,RottenApple (533).jpg,0.42392777423469385,n/a,False,0.851566416910497,0.0
Rotten,RottenApple (534).jpg,0.4242665816326531,n/a,False,0.8516612333238626,0.0
Rotten,RottenApple (535).jpg,0.3526586415816326,n/a,False,0.0,0.0
Rotten,RottenApple (536).jpg,0.35281808035714285,n/a,False,0.0,0.0
Rotten,RottenApple (537).jpg,0.24467873086734693,n/a,False,0.0,0.0013847031033640141
Rotten,RottenApple (538).jpg,0.23604910714285715,n/a,False,0.0,0.0
Rotten,RottenApple (539).jpg,0.6200374681122449,n/a,False,7.6139195819917616,0.0
Rotten,RottenApple (54).jpg,0.3054049744897959,n/a,False,97.05827249823375,0.0
Rotten,RottenApple (540).jpg,0.6209542410714286,n/a,False,7.582788871017222,0.0
Rotten,RottenApple (541).jpg,0.16621492346938777,n/a,False,0.5560359986730181,0.0
Rotten,RottenApple (542).jpg,0.16551737882653061,n/a,False,0.43698752669860835,0.0
Rotten,RottenApple (543).jpg,0.1624481823979592,n/a,False,11.139125877976033,0.000122684333210649
Rotten,RottenApple (544).jpg,0.16071428571428573,n/a,False,11.134771010126173,0.0001240079365079365
Rotten,RottenApple (545).jpg,0.42346938775510207,n/a,False,0.0,0.0
Rotten,RottenApple (546).jpg,0.42440609056122447,n/a,False,0.0,0.0
Rotten,RottenApple (547).jpg,0.493961256377551,n/a,False,0.03440552031451128,0.0
Rotten,RottenApple (548).jpg,0.49416055484693877,n/a,False,0.020178296137923987,0.0
Rotten,RottenApple (549).jpg,0.24621332908163265,n/a,False,0.0,0.03334952242188765
