cls,spec,fallback,n_empty,coh0,coh1,coh2,coh3,share0,share1,share2,share3
Unripe,0.01122874558870709,0,0,0.9683042789223455,0.9202412868632708,0.8182451253481894,0.8659717051377513,30.710577547047375,24.20506164828034,23.29656067488644,21.787800129785854
Unripe,0.010913176055207831,0,0,0.953968253968254,0.9141914191419142,0.8334489937543372,0.8671222475322703,30.666883011520362,24.582184001298067,23.381470063280872,21.3694629239007
Unripe,0.02142568387009837,0,0,0.9006820119352089,0.8865775136206042,0.9610194902548725,0.8493303571428571,32.305150096392175,27.80225833103828,27.554392729275683,12.338198843293858
Unripe,0.02135374697824335,0,0,0.8939130434782608,0.9616490891658677,0.9086826347305389,0.8584169453734671,31.56305749965692,28.62632084534102,27.50102923013586,12.3095924248662
Unripe,0.02097777777777778,0,0,0.9793478260869565,0.9007308160779537,0.9127753303964757,0.9685393258426966,33.41202106410023,29.816597058289453,20.61013255856183,16.161249319048483
Unripe,0.018417462482946793,0,0,0.9134107708553326,0.9234285714285714,0.8453085376162299,0.9956942949407965,32.90479499652537,30.40305767894371,20.552466990965947,16.139680333564975
Unripe,0.0035156653913762798,0,0,0.9657012195121951,0.8959651898734177,0.8705931148900871,0.7762777242044359,27.228390577980697,26.232229947078967,25.018159178167483,21.521220296772857
Unripe,0.0,0,0,0.9613710554951034,0.9593134138588684,0.8698030634573304,0.8501170960187353,35.48947673296003,30.372658814442943,17.648194632168373,16.489669820428652
Unripe,0.0071151358344113845,0,0,0.9461769461769461,0.928136419001218,0.9049829774063758,0.9512534818941504,35.25244299674267,26.742671009771986,26.311074918566774,11.693811074918568
Unripe,0.004282655246252677,0,0,0.96637703060068,0.8890300720033883,0.863831615120275,0.8289205702647657,28.462365591397848,25.387096774193544,25.032258064516128,21.118279569892472
Unripe,7.546600256584409e-05,0,0,0.9496176338281601,0.878133925737861,0.8820630749014454,0.8853967037178996,33.554716981132074,23.781132075471696,22.973584905660378,19.69056603773585
Unripe,7.556865412227008e-05,0,0,0.9509961071673918,0.878161628624306,0.8786391887471378,0.8834762275915822,33.00332527206771,24.501209189842804,23.103083434099155,19.39238210399033
Unripe,0.0,0,0,0.8857725650178481,0.9343589743589743,0.9302963776070252,0.9574303405572755,27.91459074733096,27.75800711743772,25.935943060498225,18.391459074733095
Unripe,0.0,0,0,0.8836123005060335,0.8229762878168438,0.9321548017200191,0.9535974973931178,28.462220252603586,27.09949036117882,23.1885663638378,21.24972302237979
Unripe,0.001716050795103535,0,0,0.9624309392265193,0.9166666666666666,0.9302325581395349,0.8685968819599109,31.113912445564978,26.12881045152418,22.175108870043548,20.582168232867293
Unripe,0.001361933946203609,0,0,0.955624756714675,0.9262888794205368,0.9553072625698324,0.8526645768025078,29.196499602227526,26.673485623366293,22.377542902602567,21.752471871803614
Unripe,0.0,0,0,1.0,0.9995435874030123,0.952423698384201,1.0,42.660243543422986,29.31888130603506,14.906998528034258,13.113876622507695
Unripe,0.0,0,0,1.0,1.0,0.9486552567237164,0.9921568627450981,41.853671491169834,28.309653432479088,16.292657017660336,13.544018058690746
Unripe,0.009309791332263243,0,0,0.8498331479421579,0.8536376604850214,0.9112748238308777,0.9165487977369166,29.131561892417366,28.394361633182115,25.29163966299417,17.18243681140635
Unripe,0.0,0,0,0.930327868852459,0.9482158398607484,0.9340540540540541,0.8429546865301055,29.759726795950726,28.027808269301136,22.563727283815098,19.64873765093304
Unripe,0.004383472684471142,0,0,0.8447488584474886,0.8452039058012636,0.9182579564489112,0.9204819277108434,30.35466775377089,28.389726865063185,24.337545862209538,16.91805951895638
Unripe,0.00767050191762548,0,0,0.9587959536146065,0.9310964649490713,0.9420244437480414,0.8863636363636364,34.05310031927407,28.045706603932114,26.810620063854813,11.090573012939002
Unripe,0.0074205517018874016,0,0,0.9455159112825458,0.930421686746988,0.9446962828649139,0.9516023544800524,33.70713473102552,26.978709572566228,26.889322281813747,12.424833414594506
Unripe,0.0,0,0,0.8273073263558516,0.9287506271951831,0.8970358814352574,0.9320441988950277,26.852324987225344,25.459887583035258,24.565661727133367,23.12212570260603
Unripe,0.0,0,0,0.8314500941619586,0.9351432880844646,0.9014909478168264,0.9313142239048134,27.091836734693874,25.369897959183675,23.95408163265306,23.58418367346939
Unripe,0.0014848657909765847,0,0,0.948936170212766,0.920104211897525,0.8466701084150748,0.9321857068335941,29.56989247311828,26.344086021505376,22.157401052390757,21.928620452985587
Unripe,0.0011322463768115942,0,0,0.962908556738891,0.9077117572692794,0.9441087613293051,0.8241379310344827,30.866016776241217,26.898662434822036,22.51190206302426,19.72341872591249
Unripe,0.0,0,0,0.942441209406495,0.8786254728877679,0.8845381526104418,0.8929127725856698,33.84370499507314,24.043053134237855,22.64837413780035,19.464867732888653
Unripe,0.0,0,0,0.9450374744492391,0.8749613122872176,0.8736047275114904,0.8911042944785276,33.135159542444306,24.315171583383506,22.922937989163156,19.62673088500903
Unripe,0.010489846982966029,0,0,0.9459745762711864,0.9586305278174037,0.9301442672741078,0.9634831460674157,36.72437269013811,27.27095895740128,25.617584127601635,10.387084224858976
Ripe,0.0,0,0,0.9513014273719563,0.951467944877172,0.998017839444995,0.7041078305519898,31.080375782881003,29.03618649965205,26.330897703549063,13.552540013917886
Ripe,0.0007197351374694113,0,0,0.9730957372466806,0.9981662591687042,0.9939894815927873,0.9299191374663073,41.227312013828865,23.566695476807837,19.173148948429848,16.03284356093345
Ripe,0.0014631401238041643,0,0,0.976779252110977,0.9259927797833934,0.9579439252336449,0.9782608695652174,37.37601442741209,31.221821460775473,16.88458070333634,14.517583408476103
Ripe,0.0,0,0,0.9497987212881838,0.8801711840228246,0.9288025889967637,0.9195341450502912,34.93258334022665,28.993299693936635,20.448341467449747,15.625775498386963
Ripe,0.0,0,0,0.9380328550634227,0.8597156398104265,0.921455938697318,0.6353021978021978,38.28212068142015,25.19503263811495,24.932335615347874,11.590511065117019
Ripe,0.0,0,0,0.9419002050580998,0.9618976466193501,0.967654986522911,0.9020771513353115,29.600404653515426,27.081436519979768,26.272129489124936,17.046029337379867
Ripe,0.0,0,0,0.9506614229531641,0.9653916211293261,0.9675200611387085,0.8928781636256622,28.372895110570095,27.845404747413266,26.54696693041185,17.234733211604787
Ripe,0.0007598784194528875,0,0,0.9389276268333734,0.9541891229789319,0.9399950409124721,0.8280091272104962,26.35614702154626,25.868187579214197,25.557667934093793,22.217997465145753
Ripe,0.0008893406174564859,0,0,0.9377514792899408,0.9579103738549146,0.9166878333756667,0.8205273603629146,26.862919633774162,25.68031536113937,25.03179043743642,22.42497456765005
Ripe,0.0,0,0,0.966547192353644,0.964403427818062,0.9872813990461049,0.9801783944499505,30.67057530230854,27.794063759618908,23.048735800659582,18.48662513741297
Ripe,0.0,0,0,0.967128027681661,0.9684986595174263,0.9476650563607085,0.9222857142857143,32.45367770915216,27.924387048474642,23.245367770915216,16.37656747145798
Ripe,0.0,0,0,0.9263059701492538,0.9575786463298379,0.8838351484091395,0.8817267888823181,30.93646289259776,30.272714155163293,22.524169111634844,16.26665384060411
Ripe,0.00042189642442780296,0,0,0.9876314162028448,0.9586628324946082,0.9820607175712971,0.7785547785547785,34.1247230136119,29.35528120713306,22.93974886567479,13.580246913580247
Ripe,0.0004167969157028238,0,0,0.9923524013459774,0.9433227063407722,0.9734114465975665,0.7636505460218409,34.07693109559054,29.42770770353383,23.1314500156364,13.363911185239235
Ripe,0.02338964173009096,0,0,0.9600614439324117,0.8925056775170326,0.895264116575592,0.8470191226096738,37.1222201102452,25.109294810872456,20.87055692834062,16.897928150541723
Ripe,0.02389843166542196,0,0,0.956386292834891,0.8966817496229261,0.9038817005545287,0.8478747203579419,36.84009181331293,25.363427697016068,20.696250956388678,17.100229533282327
Ripe,0.07858894034323073,0,0,0.8372591006423983,0.8948296122209166,0.8832298136645963,0.9331230283911672,27.61271249076127,25.15890613451589,23.798965262379895,23.429416112342942
Ripe,0.07809962100703845,0,0,0.8342886920270974,0.8911886457717327,0.9346764346764347,0.8873960332693538,28.175011011598883,24.827484950814856,24.049331963001027,22.94817207458523
Ripe,0.02331449333871619,0,0,0.9837837837837838,0.9258517034068137,0.8782424563260984,0.8730769230769231,36.32324067376253,36.09589748889119,19.520512555544073,8.060349281802212
Ripe,0.01522240067034425,0,0,0.9731711679484887,0.9352994282275052,0.8806716684530189,0.9313807531380753,39.644047365808696,23.56236261788272,19.8468410976388,16.946748918669787
Ripe,0.0074850299401197605,0,0,0.8526282853566959,0.9580262736302467,0.9131749460043197,0.8997975708502024,30.128205128205128,29.421191553544496,21.82315233785822,18.627450980392158
Ripe,0.0,0,0,0.931728802894447,0.9525799710657451,0.8591875394653757,0.8857988165680474,30.69679849340866,30.040079192621565,22.941716162055144,16.321406151914626
Ripe,0.007015902712815715,0,0,0.9209257473481196,0.9610648918469218,0.9775280898876404,0.9012404580152672,29.307583608101744,28.308996702779087,22.63777673104098,19.745642958078193
Ripe,0.013174960748173937,0,0,0.9372957516339869,0.9686836518046709,0.9270169851380042,0.8843873517786561,33.8682899833979,26.06530160486995,26.06530160486995,14.001106806862202
Ripe,0.0138179837996052,0,0,0.9343853820598007,0.9778569610587936,0.9096981031258349,0.8145,33.24130314743236,27.118995030369963,25.835173937051355,13.804527885146328
Ripe,0.0022575007282260415,0,0,0.9581218274111675,0.9542389210019268,0.9114093959731544,0.7142857142857143,34.5084300416028,30.30435734617911,21.75023720896285,13.436975403255236
Ripe,0.00247039162973189,0,0,0.9566244363324028,0.9528529980657641,0.9071452090879157,0.855713533438652,33.92089737052954,30.126010634423483,22.121057615266952,13.832034379780028
Ripe,0.01190555815664504,0,0,0.9377759935768768,0.8566200215285253,0.8126649076517151,0.8968779564806055,33.72368510119813,31.442496446219454,20.523928789006973,14.309889663575442
Ripe,0.011444251104269844,0,0,0.9403890399498013,0.8773865082732287,0.8070818070818071,0.8185,32.36747681267348,31.913885315821545,22.178593189357525,13.540044682147451
Ripe,0.010366421257510366,0,0,0.9520794537554315,0.9327707051923902,0.9025630163101038,0.688017669795693,34.43926632177519,29.89011928684424,20.184702210440804,15.48591218093976
Ripe,0.010504468634842645,0,0,0.9519634477648802,0.9673469387755103,0.9041951219512195,0.6790726052471019,34.664611960104445,29.365181285047733,21.938273190360004,14.031933564487822
Ripe,0.00048024149286498354,0,0,0.9321110009910802,0.9438788179786441,0.8311524911927529,0.8811216429699842,27.70265632507379,27.640881323357814,27.27709520214153,17.379367149426866
Ripe,0.002433906840117499,0,0,0.9319925906324424,0.9611959287531806,0.9312022237665045,0.9275779376498801,31.793706882046102,26.45128722867239,24.213360255763085,17.541645633518424
Ripe,0.0006198774020249329,0,0,0.951320939334638,0.8863409770687937,0.8011133603238867,0.8820179007323027,28.1736733287388,27.64989662301861,27.236388697450035,16.940041350792555
Ripe,0.00820360441831923,0,0,0.9021610068867253,0.8601993678580112,0.9344579646017699,0.8271821909783246,27.42607789501107,26.787807737397422,23.550866223785334,22.235248143806174
Ripe,0.008517996669655437,0,0,0.9443326626425218,0.8982647967672927,0.936569222283508,0.864251968503937,28.893482333182614,27.175247077062203,23.422259543957107,20.509011045798076
Ripe,0.0028326867417944454,0,0,0.9131771033422974,0.8625621890547264,0.8224940334128878,0.9060832443970117,32.14969431235719,29.79065028098561,20.70030259988884,17.359352806768356
Ripe,0.0026472942190482055,0,0,0.9124031007751938,0.8635986733001658,0.8768866528558745,0.9023616496298907,31.851851851851855,29.777777777777775,20.858024691358025,17.512345679012345
Ripe,0.0,0,0,0.990782858510893,0.9831977597012935,0.9833636599948011,0.9715189873417721,38.6830894610113,34.72402296721615,17.81348397851454,8.77940359325801
Ripe,0.0,0,0,0.9882538144829256,0.9759679572763685,0.9918954248366013,0.9568746829020801,38.33085777942814,34.76606015595989,17.75436316375789,9.148718900854066
Ripe,0.0,0,0,1.0,0.9928796158304355,0.9894306990151334,0.9406300484652665,35.06453595574677,30.931161647203442,21.322474902683876,12.681827494365908
Ripe,0.0,0,0,0.99985121261717,0.9687341558222072,0.9890782000873743,0.8628539700166574,35.34206236525214,31.114266182888993,24.073197665246884,9.47047378661198
Ripe,0.0020889748549323016,0,0,0.9693532818532818,0.9654618473895582,0.8747597693786034,0.860305745914602,32.129012249961235,28.95797798108234,24.20530314777485,14.707706621181579
Ripe,0.0027031593174522725,0,0,0.9365337672904801,0.9716892104435357,0.8972192889827526,0.9228203906622201,31.22988311028291,26.926986278163646,24.064035236320517,17.77909537523293
Ripe,0.002165841584158416,0,0,0.9698940269749519,0.9735991379310345,0.9247549794498894,0.8611852642819007,32.18604651162791,28.77519379844961,24.51937984496124,14.519379844961241
Ripe,0.01749738155381677,0,0,0.8799249530956847,0.9325596671775783,0.8932143822654771,0.8210818307905686,30.080892957923123,28.63861541355741,23.195585376559855,18.084906251959616
Ripe,0.01950568651121418,0,0,0.8748036796051155,0.9284556610326464,0.8871986222732492,0.8669609079445145,28.881544841886985,27.98729911871436,22.576464489372732,20.554691550025918
Ripe,0.001226905311778291,0,0,0.9765461847389558,0.9801434087148373,0.9219354838709677,0.6981981981981982,44.98157381313679,26.20131512392514,22.40046246116049,6.416648601777585
Ripe,0.0012254901960784314,0,0,0.9791893151110421,0.9729113202167095,0.9211136890951276,0.6894618834080718,46.4741970407795,25.312161674485743,21.775532298809093,6.438108985925658
Ripe,0.005696991276482108,0,0,0.9796341463414634,0.8588394977943672,0.8599613982414754,0.8272397432319285,36.70546105640107,26.383169203222916,20.87287376902417,16.038495971351836
Ripe,0.005289594168111303,0,0,0.9778019061406683,0.8517907245420037,0.8048886948930598,0.8175754060324826,37.0408436857628,27.07569934757351,20.475466976494772,15.407989990168916
Ripe,0.007879470083989955,0,0,0.940413752913753,0.9457952609571009,0.9273049645390071,0.8290771175726928,29.95287135625764,28.176819689300054,24.61162506545645,17.258683888985864
Ripe,0.008437048431454808,0,0,0.9236065573770492,0.944,0.942947407545066,0.8388661899897855,28.67619405791651,27.618465588567133,25.29616397141783,18.409176382098533
Ripe,0.004194213407265231,0,0,0.9293154761904762,0.8685032661175802,0.9020655270655271,0.7850629613547546,38.37806967447173,25.13563677898344,20.045688178183894,16.440605368360934
Ripe,0.007156684460608905,0,0,0.9188624678663239,0.9806772527262292,0.9593995223473217,0.8600078647267008,36.77400295420975,30.883308714918762,17.317577548005907,15.025110782865584
Ripe,0.003718980323213199,0,0,0.9404691504041002,0.9685516445470282,0.9058146577831617,0.9004493605254061,34.430568752545135,23.523822451472785,22.410750644767205,19.634858151214875
Ripe,0.0053475935828877,0,0,0.9865470852017937,0.919661733615222,0.816250663834307,0.5930309007232084,36.70177748518763,25.94908931314461,20.6605222734255,16.688610928242266
Ripe,0.005468066491688539,0,0,0.9882139619220308,0.9207836456558773,0.816640169581346,0.5761290322580646,36.38662854629426,25.819221464702004,20.749945018693644,17.044204970310094
Ripe,0.00024291497975708503,0,0,0.8746518105849582,0.8210227272727273,0.854728370221328,0.821640903686088,34.89106665586782,31.35984449663886,20.12634648092654,13.62274236656678
Ripe,0.00024658885418379087,0,0,0.8715003589375449,0.8536390295921088,0.8367103694874851,0.8531468531468531,34.35829976157198,30.839431061415766,20.69390775302146,14.108361423990793
Ripe,0.00010187449062754686,0,0,0.9814241486068112,0.9454324979789814,0.9923918212077983,0.9317507418397626,36.19969434538971,25.206316861946,21.42638818135507,17.16760061130922
